backup,age,bridgecrane,servo,gear,trashrack,slope,elevation,survive,hour,reason,reason2,ID,motor,Hour,Stop,motor_on
1,6.8,1,0,0,0,2,6,0,48,0,5,101,0,45,46,1
1,6.8,1,0,0,0,2,6,0,48,0,5,101,0,46,47,1
1,6.8,1,0,0,0,2,6,0,48,0,5,101,0,47,48,1
1,6.8,1,0,0,0,2,6,0,48,0,5,101,0,48,49,1
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,1,2,1
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,2,3,1
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,3,4,1
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,4,5,1
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,5,6,1
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,6,7,1
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,7,8,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,8,9,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,9,10,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,10,11,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,11,12,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,12,13,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,13,14,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,14,15,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,15,16,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,16,17,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,17,18,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,18,19,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,19,20,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,20,21,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,21,22,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,22,23,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,23,24,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,24,25,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,25,26,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,26,27,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,27,28,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,28,29,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,29,30,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,30,31,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,31,32,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,32,33,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,33,34,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,34,35,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,35,36,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,36,37,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,37,38,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,38,39,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,39,40,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,40,41,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,41,42,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,42,43,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,43,44,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,44,45,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,45,46,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,46,47,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,47,48,0
1,6.8,1,0,0,1,2,3,0,48,0,5,102,0,48,49,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,1,2,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,2,3,1
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,3,4,1
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,4,5,1
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,5,6,1
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,6,7,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,7,8,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,8,9,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,9,10,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,10,11,1
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,11,12,1
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,12,13,1
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,13,14,1
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,14,15,1
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,15,16,1
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,16,17,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,17,18,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,18,19,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,19,20,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,20,21,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,21,22,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,22,23,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,23,24,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,24,25,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,25,26,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,26,27,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,27,28,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,28,29,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,29,30,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,30,31,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,31,32,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,32,33,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,33,34,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,34,35,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,35,36,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,36,37,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,37,38,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,38,39,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,39,40,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,40,41,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,41,42,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,42,43,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,43,44,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,44,45,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,45,46,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,46,47,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,47,48,0
0,6.8,0,0,0,0,1,3,0,48,0,5,103,0,48,49,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,1,2,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,2,3,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,3,4,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,4,5,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,5,6,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,6,7,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,7,8,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,8,9,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,9,10,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,10,11,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,11,12,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,12,13,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,13,14,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,14,15,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,15,16,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,16,17,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,17,18,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,18,19,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,19,20,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,20,21,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,21,22,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,22,23,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,23,24,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,24,25,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,25,26,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,26,27,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,27,28,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,28,29,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,29,30,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,30,31,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,31,32,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,32,33,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,33,34,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,34,35,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,35,36,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,36,37,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,37,38,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,38,39,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,39,40,1
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,40,41,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,41,42,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,42,43,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,43,44,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,44,45,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,45,46,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,46,47,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,47,48,0
1,6.8,1,1,0,1,1,4,0,48,0,5,104,0,48,49,0
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,1,2,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,2,3,0
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,3,4,0
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,4,5,0
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,5,6,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,6,7,0
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,7,8,0
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,8,9,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,9,10,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,10,11,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,11,12,0
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,12,13,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,13,14,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,14,15,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,15,16,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,16,17,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,17,18,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,18,19,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,19,20,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,20,21,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,21,22,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,22,23,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,23,24,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,24,25,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,25,26,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,26,27,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,27,28,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,28,29,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,29,30,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,30,31,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,31,32,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,32,33,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,33,34,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,34,35,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,35,36,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,36,37,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,37,38,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,38,39,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,39,40,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,40,41,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,41,42,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,42,43,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,43,44,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,44,45,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,45,46,1
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,46,47,0
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,47,48,0
1,6.9,1,0,0,1,1,3,0,48,0,5,105,0,48,49,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,1,2,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,2,3,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,3,4,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,4,5,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,5,6,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,6,7,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,7,8,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,8,9,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,9,10,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,10,11,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,11,12,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,12,13,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,13,14,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,14,15,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,15,16,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,16,17,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,17,18,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,18,19,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,19,20,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,20,21,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,21,22,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,22,23,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,23,24,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,24,25,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,25,26,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,26,27,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,27,28,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,28,29,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,29,30,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,30,31,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,31,32,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,32,33,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,33,34,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,34,35,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,35,36,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,36,37,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,37,38,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,38,39,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,39,40,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,40,41,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,41,42,1
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,42,43,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,43,44,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,44,45,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,45,46,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,46,47,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,47,48,0
1,6.9,1,1,1,1,1,3,0,48,0,5,106,0,48,49,1
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,1,2,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,2,3,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,3,4,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,4,5,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,5,6,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,6,7,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,7,8,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,8,9,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,9,10,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,10,11,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,11,12,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,12,13,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,13,14,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,14,15,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,15,16,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,16,17,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,17,18,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,18,19,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,19,20,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,20,21,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,21,22,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,22,23,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,23,24,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,24,25,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,25,26,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,26,27,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,27,28,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,28,29,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,29,30,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,30,31,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,31,32,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,32,33,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,33,34,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,34,35,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,35,36,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,36,37,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,37,38,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,38,39,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,39,40,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,40,41,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,41,42,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,42,43,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,43,44,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,44,45,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,45,46,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,46,47,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,47,48,0
1,6.9,1,0,0,0,7,4,0,48,0,5,107,0,48,49,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,1,2,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,2,3,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,3,4,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,4,5,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,5,6,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,6,7,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,7,8,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,8,9,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,9,10,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,10,11,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,11,12,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,12,13,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,13,14,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,14,15,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,15,16,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,16,17,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,17,18,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,18,19,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,19,20,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,20,21,1
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,21,22,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,22,23,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,23,24,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,24,25,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,25,26,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,26,27,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,27,28,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,28,29,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,29,30,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,30,31,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,31,32,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,32,33,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,33,34,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,34,35,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,35,36,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,36,37,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,37,38,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,38,39,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,39,40,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,40,41,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,41,42,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,42,43,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,43,44,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,44,45,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,45,46,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,46,47,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,47,48,0
1,6.9,1,1,0,0,8,4,0,48,0,5,108,0,48,49,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,1,2,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,2,3,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,3,4,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,4,5,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,5,6,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,6,7,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,7,8,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,8,9,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,9,10,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,10,11,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,11,12,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,12,13,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,13,14,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,14,15,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,15,16,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,16,17,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,17,18,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,18,19,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,19,20,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,20,21,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,21,22,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,22,23,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,23,24,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,24,25,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,25,26,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,26,27,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,27,28,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,28,29,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,29,30,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,30,31,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,31,32,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,32,33,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,33,34,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,34,35,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,35,36,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,36,37,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,37,38,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,38,39,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,39,40,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,40,41,0
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,41,42,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,42,43,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,43,44,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,44,45,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,45,46,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,46,47,1
0,6.9,1,0,0,1,2,4,0,48,0,5,109,0,47,48,1
